437206.0864674519 6744708.486365803
437204.81338677544 6744708.223182233
437203.540306099 6744707.9599986635
437202.26722542255 6744707.696815094
437200.9941447461 6744707.433631524
437199.72106406966 6744707.170447955
437198.4479833932 6744706.907264385
437197.17490271677 6744706.644080816
437195.9018220403 6744706.380897246
437194.6287413639 6744706.117713677
437193.35566068743 6744705.854530107
437192.082580011 6744705.591346538
437190.80949933454 6744705.328162968
437189.5364186581 6744705.064979399
437188.26333798165 6744704.801795829
437186.9902573052 6744704.53861226
437185.71717662876 6744704.27542869
437184.4440959523 6744704.0122451205
437183.1710152759 6744703.749061551
437181.89793459943 6744703.485877981
437180.624853923 6744703.222694412
437179.35177324654 6744702.959510842
437178.0786925701 6744702.696327273
437176.80561189365 6744702.433143703
437175.5325312172 6744702.169960134
437174.25945054076 6744701.906776564
437172.9863698643 6744701.643592995
437171.7132891879 6744701.380409425
437170.4402085114 6744701.117225856
437169.167127835 6744700.854042286
437167.89404715854 6744700.5908587165
437166.6209664821 6744700.327675147
437165.34788580565 6744700.064491577
437164.0748051292 6744699.801308008
437162.80172445276 6744699.538124438
437161.5286437763 6744699.274940869
437160.25556309987 6744699.011757299
437158.9824824234 6744698.74857373
437157.709401747 6744698.48539016
437156.43632107053 6744698.222206591
437155.1632403941 6744697.959023021
437153.89015971764 6744697.695839452
437152.6170790412 6744697.432655882
437151.34399836475 6744697.169472313
437150.0709176883 6744696.906288743
437148.79783701187 6744696.6431051735
437147.5247563354 6744696.379921604
437146.251675659 6744696.116738034
437144.97859498253 6744695.853554465
437143.7055143061 6744695.590370895
437142.43243362964 6744695.327187326
437141.1593529532 6744695.064003756
437139.88627227675 6744694.800820187
437138.6131916003 6744694.537636617
437137.34011092386 6744694.274453048
437136.0670302474 6744694.011269478
437134.793949571 6744693.748085909
437133.5208688945 6744693.484902339
437132.2477882181 6744693.2217187695
437130.97470754164 6744692.9585352
437129.7016268652 6744692.69535163
437128.42854618875 6744692.432168061
437127.1554655123 6744692.168984491
437125.88238483586 6744691.905800922
437124.6093041594 6744691.642617352
437123.33622348297 6744691.379433783
437122.0631428065 6744691.116250213
437120.7900621301 6744690.853066644
437119.51698145363 6744690.589883074
437118.2439007772 6744690.326699505
437116.97082010075 6744690.063515935
437115.6977394243 6744689.800332366
437114.42465874786 6744689.537148796
437113.1515780714 6744689.2739652265
437111.87849739497 6744689.010781657
437110.6054167185 6744688.747598087
437109.3323360421 6744688.484414518
437108.05925536563 6744688.221230948
437106.7861746892 6744687.958047379
437105.51309401274 6744687.694863809
437104.2400133363 6744687.43168024
437102.96693265985 6744687.16849667
437101.6938519834 6744686.905313101
437100.42077130696 6744686.642129531
437099.1476906305 6744686.378945962
437097.8746099541 6744686.115762392
437096.6015292776 6744685.8525788225
437095.3284486012 6744685.589395253
437094.05536792474 6744685.326211683
437092.7822872483 6744685.063028114
437091.50920657185 6744684.799844544
437090.2361258954 6744684.536660975
437088.96304521896 6744684.273477405
437087.6899645425 6744684.010293836
437086.41688386607 6744683.747110266
437085.1438031896 6744683.483926697
437083.8707225132 6744683.220743127
437082.59764183674 6744682.957559558
437081.3245611603 6744682.694375988
437080.05148048385 6744682.431192419
437078.7783998074 6744682.168008849
437077.50531913096 6744681.9048252795
437076.2322384545 6744681.64164171
437074.95915777807 6744681.37845814
437073.6860771016 6744681.115274571
437072.4129964252 6744680.852091001
437071.13991574873 6744680.588907432
437069.8668350723 6744680.325723862
437068.59375439584 6744680.062540293
437067.3206737194 6744679.799356723
437066.04759304295 6744679.536173154
437064.7745123665 6744679.272989584
437063.50143169006 6744679.009806015
437062.2283510136 6744678.746622445
437060.9552703372 6744678.4834388755
437059.6821896607 6744678.220255306
437058.4091089843 6744677.957071736
437057.13602830784 6744677.693888167
437055.8629476314 6744677.430704597
437054.58986695495 6744677.167521028
437053.3167862785 6744676.904337458
437052.04370560206 6744676.641153889
437050.7706249256 6744676.377970319
437049.49754424917 6744676.11478675
437048.2244635727 6744675.85160318
437046.9513828963 6744675.588419611
437045.67830221984 6744675.325236041
437044.4052215434 6744675.062052472
437043.13214086695 6744674.798868902
437041.8590601905 6744674.5356853325
437040.58597951406 6744674.272501763
437039.3128988376 6744674.009318193
437038.03981816117 6744673.746134624
437036.7667374847 6744673.482951054
437035.4936568083 6744673.219767485
437034.22057613183 6744672.956583915
437032.9474954554 6744672.693400346
437031.67441477894 6744672.430216776
437030.4013341025 6744672.167033207
437029.12825342605 6744671.903849637
437027.8551727496 6744671.640666068
437026.58209207316 6744671.377482498
437025.3090113967 6744671.1142989285
437024.0359307203 6744670.851115359
437022.76285004383 6744670.587931789
437021.4897693674 6744670.32474822
437020.21668869094 6744670.06156465
437018.9436080145 6744669.798381081
437017.67052733805 6744669.535197511
437016.3974466616 6744669.272013942
437015.12436598516 6744669.008830372
437013.8512853087 6744668.745646803
437012.5782046323 6744668.482463233
437011.3051239558 6744668.219279664
437010.0320432794 6744667.956096094
437008.75896260294 6744667.692912525
437007.4858819265 6744667.429728955
437006.21280125005 6744667.1665453855
437004.9397205736 6744666.903361816
437003.66663989716 6744666.640178246
437002.3935592207 6744666.376994677
437001.12047854427 6744666.113811107
436999.8473978678 6744665.850627538
436998.5743171914 6744665.587443968
436997.30123651493 6744665.324260399
436996.0281558385 6744665.061076829
436994.75507516204 6744664.79789326
436993.4819944856 6744664.53470969
436992.20891380915 6744664.271526121
436990.9358331327 6744664.008342551
436989.66275245626 6744663.7451589815
436988.3896717798 6744663.481975412
436987.1165911034 6744663.218791842
436985.84351042693 6744662.955608273
436984.5704297505 6744662.692424703
436983.29734907404 6744662.429241134
436982.0242683976 6744662.166057564
436980.75118772115 6744661.902873995
436979.4781070447 6744661.639690425
436978.20502636826 6744661.376506856
436976.9319456918 6744661.113323286
436975.6588650154 6744660.850139717
436974.3857843389 6744660.586956147
436973.1127036625 6744660.323772578
436971.83962298604 6744660.060589008
436970.5665423096 6744659.7974054385
436969.29346163315 6744659.534221869
436968.0203809567 6744659.271038299
436966.74730028026 6744659.00785473
436965.4742196038 6744658.74467116
436964.20113892737 6744658.481487591
436962.9280582509 6744658.218304021
436961.6549775745 6744657.955120452
436960.38189689803 6744657.691936882
436959.1088162216 6744657.428753313
436957.83573554514 6744657.165569743
436956.5626548687 6744656.902386174
436955.28957419225 6744656.639202604
436954.0164935158 6744656.376019035
436952.74341283937 6744656.112835465
436951.4703321629 6744655.849651895
436950.1972514865 6744655.586468326
436948.92417081003 6744655.323284756
436947.6510901336 6744655.060101187
436946.37800945714 6744654.796917617
436945.1049287807 6744654.533734048
436943.83184810425 6744654.270550478
436942.5587674278 6744654.007366909
436941.28568675136 6744653.744183339
436940.0126060749 6744653.48099977
436938.7395253985 6744653.2178162
436937.466444722 6744652.954632631
436936.1933640456 6744652.691449061
436934.92028336914 6744652.4282654915
436933.6472026927 6744652.165081922
436932.37412201625 6744651.901898352
436931.1010413398 6744651.638714783
436929.82796066336 6744651.375531213
436928.5548799869 6744651.112347644
436927.28179931047 6744650.849164074
436926.008718634 6744650.585980505
436924.7356379576 6744650.322796935
436923.46255728113 6744650.059613366
436922.1894766047 6744649.796429796
436920.91639592825 6744649.533246227
436919.6433152518 6744649.270062657
436918.37023457536 6744649.006879088
436917.0971538989 6744648.743695518
436915.82407322247 6744648.4805119485
436914.550992546 6744648.217328379
436913.2779118696 6744647.954144809
436912.00483119313 6744647.69096124
436910.7317505167 6744647.42777767
436909.45866984024 6744647.164594101
436908.1855891638 6744646.901410531
436906.91250848735 6744646.638226962
436905.6394278109 6744646.375043392
436904.36634713446 6744646.111859823
436903.093266458 6744645.848676253
436901.8201857816 6744645.585492684
436900.5471051051 6744645.322309114
436899.2740244287 6744645.0591255445
436898.00094375224 6744644.795941975
436896.7278630758 6744644.532758405
436895.45478239935 6744644.269574836
436894.1817017229 6744644.006391266
436892.90862104646 6744643.743207697
436891.63554037 6744643.480024127
436890.36245969357 6744643.216840558
436889.0893790171 6744642.953656988
436887.8162983407 6744642.690473419
436886.54321766424 6744642.427289849
436885.2701369878 6744642.16410628
436883.99705631135 6744641.90092271
436882.7239756349 6744641.637739141
436881.45089495846 6744641.374555571
436880.177814282 6744641.1113720015
436878.90473360557 6744640.848188432
436877.6316529291 6744640.585004862
436876.3585722527 6744640.321821293
436875.08549157623 6744640.058637723
436873.8124108998 6744639.795454154
436872.53933022334 6744639.532270584
436871.2662495469 6744639.269087015
436869.99316887045 6744639.005903445
436868.720088194 6744638.742719876
436867.44700751756 6744638.479536306
436866.1739268411 6744638.216352737
436864.9008461647 6744637.953169167
436863.6277654882 6744637.6899855975
436862.3546848118 6744637.426802028
436861.08160413534 6744637.163618458
436859.8085234589 6744636.900434889
436858.53544278245 6744636.637251319
436857.262362106 6744636.37406775
436855.98928142956 6744636.11088418
436854.7162007531 6744635.847700611
436853.44312007667 6744635.584517041
436852.1700394002 6744635.321333472
436850.8969587238 6744635.058149902
436849.62387804734 6744634.794966333
436848.3507973709 6744634.531782763
436847.07771669445 6744634.268599194
436845.804636018 6744634.005415624
436844.53155534156 6744633.7422320545
436843.2584746651 6744633.479048485
436841.98539398867 6744633.215864915
436840.7123133122 6744632.952681346
436839.4392326358 6744632.689497776
436838.16615195933 6744632.426314207
436836.8930712829 6744632.163130637
436835.61999060644 6744631.899947068
436834.34690993 6744631.636763498
436833.07382925355 6744631.373579929
436831.8007485771 6744631.110396359
436830.52766790066 6744630.84721279
436829.2545872242 6744630.58402922
436827.9815065478 6744630.3208456505
436826.70842587133 6744630.057662081
436825.4353451949 6744629.794478511
436824.16226451844 6744629.531294942
436822.889183842 6744629.268111372
436821.61610316555 6744629.004927803
436820.3430224891 6744628.741744233
436819.06994181266 6744628.478560664
436817.7968611362 6744628.215377094
436816.5237804598 6744627.952193525
436815.2506997833 6744627.689009955
436813.9776191069 6744627.425826386
436812.70453843044 6744627.162642816
436811.431457754 6744626.899459247
436810.15837707755 6744626.636275677
436808.8852964011 6744626.3730921075
436807.61221572466 6744626.109908538
436806.3391350482 6744625.846724968
436805.06605437177 6744625.583541399
436803.7929736953 6744625.320357829
436802.5198930189 6744625.05717426
436801.24681234243 6744624.79399069
436799.973731666 6744624.530807121
436798.70065098954 6744624.267623551
436797.4275703131 6744624.004439982
436796.15448963665 6744623.741256412
436794.8814089602 6744623.478072843
436793.60832828376 6744623.214889273
436792.3352476073 6744622.9517057035
436791.0621669309 6744622.688522134
436789.78908625443 6744622.425338564
436788.516005578 6744622.162154995
436787.24292490154 6744621.898971425
436785.9698442251 6744621.635787856
436784.69676354865 6744621.372604286
436783.4236828722 6744621.109420717
436782.15060219576 6744620.846237147
436780.8775215193 6744620.583053578
436779.6044408429 6744620.319870008
436778.3313601664 6744620.056686439
436777.05827949 6744619.793502869
436775.78519881354 6744619.5303193
436774.5121181371 6744619.26713573
436773.23903746065 6744619.0039521605
436771.9659567842 6744618.740768591
436770.69287610776 6744618.477585021
436769.4197954313 6744618.214401452
436768.14671475487 6744617.951217882
436766.8736340784 6744617.688034313
436765.600553402 6744617.424850743
436764.32747272553 6744617.161667174
436763.0543920491 6744616.898483604
436761.78131137264 6744616.635300035
436760.5082306962 6744616.372116465
436759.23515001975 6744616.108932896
436757.9620693433 6744615.845749326
436756.68898866687 6744615.5825657565
436755.4159079904 6744615.319382187
436754.142827314 6744615.056198617
602960.735011963 8156245.043438047
602959.4441041498 8156245.196919625
602958.1534643105 8156245.3526385445
602956.8630963226 8156245.510594338
602955.5730040631 8156245.670786532
602954.2831914079 8156245.8332146425
602952.9936622322 8156245.997878184
602951.7044204102 8156246.1647766605
602950.4154698156 8156246.333909571
602949.1268143209 8156246.505276408
602947.8384577977 8156246.678876656
602946.5504041169 8156246.854709793
602945.2626571482 8156247.032775291
602943.9752207607 8156247.213072616
602942.6880988225 8156247.395601224
602941.4012952006 8156247.580360569
602940.1148137611 8156247.767350094
602938.8286583693 8156247.9565692395
602937.5428328891 8156248.148017435
602936.257341184 8156248.341694105
602934.9721871159 8156248.53759867
602933.6873745463 8156248.73573054
602932.4029073351 8156248.936089119
602931.1187893415 8156249.138673806
602929.8350244235 8156249.343483992
602928.5516164382 8156249.550519061
602927.2685692415 8156249.759778393
602925.9858866881 8156249.971261358
602924.7035726319 8156250.1849673195
602923.4216309256 8156250.400895637
602922.1400654205 8156250.619045662
602920.8588799672 8156250.839416738
602919.5780784149 8156251.062008203
602918.2976646116 8156251.286819388
602917.0176424043 8156251.513849619
602915.7380156388 8156251.743098213
602914.4587881595 8156251.974564481
602913.1799638099 8156252.208247728
602911.9015464322 8156252.444147252
602910.6235398672 8156252.682262342
602909.3459479547 8156252.922592287
602908.0687745331 8156253.1651363615
602906.7920234397 8156253.409893838
602905.5156985103 8156253.656863981
602904.2398035795 8156253.906046048
602902.9643424809 8156254.157439291
602901.6893190463 8156254.411042954
602900.4147371065 8156254.666856276
602899.1406004911 8156254.924878488
602897.8669130278 8156255.185108815
602896.5936785437 8156255.447546475
602895.320900864 8156255.712190679
602894.0485838125 8156255.979040632
602892.7767312122 8156256.248095533
602891.505346884 8156256.519354573
602890.2344346477 8156256.792816938
602888.963998322 8156257.068481805
602887.6940417235 8156257.346348346
602886.4245686679 8156257.626415728
602885.1555829692 8156257.908683107
602883.88708844 8156258.1931496365
602882.6190888914 8156258.479814461
602881.3515881331 8156258.76867672
602880.0845899733 8156259.059735545
602878.8180982184 8156259.352990062
602877.5521166737 8156259.64843939
602876.2866491426 8156259.94608264
602875.0216994273 8156260.24591892
602873.7572713282 8156260.547947328
602872.4933686442 8156260.852166956
602871.2299951726 8156261.158576891
602869.9671547092 8156261.467176211
602868.704851048 8156261.777963991
602867.4430879815 8156262.0909392955
602866.1818693009 8156262.406101185
602864.9211987952 8156262.723448711
602863.6610802521 8156263.042980923
602862.4015174576 8156263.364696859
602861.1425141958 8156263.688595553
602859.8840742494 8156264.014676031
602858.6262013995 8156264.342937314
602857.368899425 8156264.673378416
602856.1121721036 8156265.005998344
602854.8560232109 8156265.340796099
602853.6004565211 8156265.677770674
602852.3454758065 8156266.016921057
602851.0910848374 8156266.3582462305
602849.8372873828 8156266.701745167
602848.5840872094 8156267.047416836
602847.3314880827 8156267.395260198
602846.0794937657 8156267.745274208
602844.8281080201 8156268.097457814
602843.5773346057 8156268.4518099595
602842.3271772803 8156268.8083295785
602841.0776398 8156269.1670156
602839.8287259189 8156269.5278669465
602838.5804393893 8156269.890882534
602837.3327839616 8156270.256061273
602836.0857633844 8156270.623402063
602834.839381404 8156270.9929038035
602833.5936417654 8156271.364565383
602832.3485482114 8156271.738385686
602831.1041044826 8156272.114363587
602829.8603143179 8156272.492497959
602828.6171814542 8156272.872787665
602827.3747096264 8156273.255231561
602826.1329025676 8156273.6398285
602824.8917640087 8156274.0265773265
602823.6512976784 8156274.415476876
602822.4115073038 8156274.806525984
602821.1723966098 8156275.199723472
602819.9339693192 8156275.59506816
602818.6962291527 8156275.992558861
602817.4591798292 8156276.39219438
602816.2228250653 8156276.793973517
602814.9871685753 8156277.197895063
602813.7522140719 8156277.603957807
602812.5179652655 8156278.012160527
602811.2844258642 8156278.422501997
602810.0515995742 8156278.834980985
602808.8194900993 8156279.249596251
602807.5881011415 8156279.66634655
602806.3574364003 8156280.085230629
602805.1274995732 8156280.50624723
602803.8982943555 8156280.929395087
602802.6698244403 8156281.354672931
602801.4420935183 8156281.782079482
602800.2151052783 8156282.211613458
602798.9888634068 8156282.643273566
602797.7633715877 8156283.077058511
602796.5386335033 8156283.512966989
602795.3146528329 8156283.950997691
602794.0914332541 8156284.391149299
602792.8689784418 8156284.833420494
602791.647292069 8156285.277809944
602790.4263778062 8156285.724316315
602789.2062393214 8156286.172938266
602787.9868802804 8156286.623674448
602786.768304347 8156287.076523508
602785.550515182 8156287.531484085
602784.3335164443 8156287.988554812
602783.1173117905 8156288.447734316
602781.9019048744 8156288.909021217
602780.6872993476 8156289.372414129
602779.4734988593 8156289.837911661
602778.2605070566 8156290.305512412
602777.0483275835 8156290.77521498
602775.8369640821 8156291.247017953
602774.626420192 8156291.720919911
602773.4166995498 8156292.196919433
602772.2078057905 8156292.675015088
602770.9997425458 8156293.15520544
602769.7925134455 8156293.637489045
602768.5861221164 8156294.121864456
602767.3805721834 8156294.608330216
602766.1758672682 8156295.096884864
602764.9720109904 8156295.587526932
602763.7690069668 8156296.080254947
602762.566858812 8156296.575067427
602761.3655701375 8156297.0719628865
602760.1651445527 8156297.570939831
602758.965585664 8156298.071996764
602757.7668970757 8156298.575132179
602756.569082389 8156299.080344563
602755.3721452028 8156299.587632399
602754.176089113 8156300.0969941635
602752.9809177134 8156300.608428326
602751.7866345944 8156301.121933349
602750.5932433446 8156301.637507691
602749.4007475493 8156302.155149802
602748.2091507912 8156302.674858127
602747.0184566503 8156303.196631104
602745.8286687044 8156303.720467166
602744.6397905278 8156304.24636474
602743.4518256923 8156304.774322245
602742.2647777675 8156305.304338095
602741.0786503195 8156305.836410697
602739.893446912 8156306.370538453
602738.709171106 8156306.906719758
602737.5258264595 8156307.444953002
602736.3434165277 8156307.9852365665
602735.1619448634 8156308.527568829
602733.9814150159 8156309.0719481595
602732.8018305321 8156309.618372924
602731.6231949562 8156310.166841479
602730.4455118292 8156310.717352178
602729.2687846895 8156311.2699033655
602728.0930170723 8156311.824493383
602726.9182125103 8156312.3811205635
602725.7443745331 8156312.939783234
602724.5715066673 8156313.500479718
602723.3996124369 8156314.063208329
602722.2286953627 8156314.627967377
602721.0587589628 8156315.194755165
602719.8898067519 8156315.76356999
602718.7218422423 8156316.334410144
602717.5548689429 8156316.907273911
602716.3888903601 8156317.482159571
602715.2239099968 8156318.059065394
602714.0599313531 8156318.6379896505
602712.8969579261 8156319.218930598
602711.7349932101 8156319.801886493
602710.5740406959 8156320.386855584
602709.4141038717 8156320.973836112
602708.2551862223 8156321.562826315
602707.0972912298 8156322.1538244225
602705.9404223728 8156322.7468286585
602704.7845831272 8156323.341837243
602703.6297769656 8156323.938848387
602702.4760073577 8156324.537860298
602701.3232777697 8156325.138871174
602700.171591665 8156325.741879212
602699.0209525039 8156326.346882598
602697.8713637432 8156326.953879516
602696.722828837 8156327.562868142
602695.5753512359 8156328.173846645
602694.4289343874 8156328.786813191
602693.2835817359 8156329.401765938
602692.1392967226 8156330.018703037
602690.9960827853 8156330.637622637
602689.8539433589 8156331.258522877
602688.7128818746 8156331.88140189
602687.572901761 8156332.506257808
602686.4340064429 8156333.133088751
602685.2961993421 8156333.761892837
602684.159483877 8156334.3926681755
602683.023863463 8156335.025412872
602681.8893415119 8156335.660125027
602680.7559214322 8156336.296802732
602679.6236066292 8156336.935444075
602678.4924005051 8156337.5760471355
602677.3623064584 8156338.218609991
602676.2333278843 8156338.863130708
602675.105468175 8156339.509607353
602673.9787307188 8156340.158037984
602672.8531189013 8156340.80842065
602671.7286361039 8156341.460753399
602670.6052857053 8156342.115034271
602669.4830710805 8156342.771261299
602668.3619956012 8156343.429432512
602667.2420626355 8156344.089545934
602666.1232755482 8156344.75159958
602665.0056377006 8156345.415591462
602663.8891524507 8156346.081519583
602662.7738231528 8156346.7493819455
602661.6596531579 8156347.41917654
602660.5466458134 8156348.090901356
602659.4348044634 8156348.764554374
602658.3241324482 8156349.440133572
602657.2146331049 8156350.117636917
602656.1063097668 8156350.797062377
602654.9991657638 8156351.478407909
602653.8932044224 8156352.161671465
602652.7884290654 8156352.846850995
602651.6848430118 8156353.533944437
602650.5824495774 8156354.22294973
602649.4812520744 8156354.913864802
602648.3812538111 8156355.6066875765
602647.2824580923 8156356.301415973
602646.1848682197 8156356.998047905
602645.0884874904 8156357.696581278
602643.9933191988 8156358.397013995
602642.8993666351 8156359.099343949
602641.8066330862 8156359.803569033
602640.715121835 8156360.5096871285
602639.6248361608 8156361.217696115
602638.5357793395 8156361.927593866
602637.447954643 8156362.639378249
602636.3613653396 8156363.353047123
602635.276014694 8156364.068598346
602634.191905967 8156364.786029768
602633.1090424156 8156365.505339232
602632.0274272936 8156366.226524579
602630.9470638502 8156366.949583641
602629.8679553316 8156367.674514246
602628.7901049798 8156368.401314216
602627.713516033 8156369.129981367
602626.6381917261 8156369.860513509
602625.5641352895 8156370.5929084495
602624.4913499504 8156371.327163986
602623.4198389319 8156372.063277913
602622.3496054531 8156372.80124802
602621.2806527296 8156373.541072088
602620.2129839729 8156374.282747895
602619.1466023909 8156375.026273213
602618.0815111874 8156375.771645808
602617.0177135625 8156376.5188634405
602615.9552127122 8156377.267923865
602614.8940118287 8156378.018824832
602613.8341141003 8156378.771564084
602612.7755227117 8156379.526139361
602611.718240843 8156380.282548396
602610.662271671 8156381.040788914
602609.6076183682 8156381.80085864
602608.5542841032 8156382.562755289
602607.5022720408 8156383.326476571
602606.4515853417 8156384.092020193
602605.4022271625 8156384.859383854
602604.354200656 8156385.62856525
602603.307508971 8156386.399562067
602602.2621552522 8156387.172371992
602601.2181426402 8156387.946992701
602600.1754742718 8156388.723421868
602599.1341532796 8156389.501657158
602598.0941827921 8156390.281696236
602597.055565934 8156391.063536756
602596.0183058258 8156391.84717637
602594.9824055836 8156392.632612723
602593.94786832 8156393.419843457
602592.9146971431 8156394.208866204
602591.882895157 8156394.999678595
602590.8524654616 8156395.792278254
602589.8234111528 8156396.5866628
602588.7957353225 8156397.382829846
602587.7694410583 8156398.180776999
602586.7445314433 8156398.980501863
602585.7210095571 8156399.7820020355
602584.6988784748 8156400.585275107
602583.6781412672 8156401.390318665
602582.658801001 8156402.19713029
602581.640860739 8156403.005707559
602580.6243235394 8156403.816048042
602579.6091924564 8156404.628149305
602578.5954705396 8156405.442008907
602577.5831608351 8156406.2576244045
602576.572266384 8156407.074993345
602575.5627902237 8156407.894113274
602574.5547353871 8156408.714981731
602573.5481049026 8156409.537596249
602572.5429017949 8156410.361954357
602571.5391290837 8156411.188053576
602570.5367897853 8156412.015891427
602569.5358869105 8156412.845465422
602568.5364234671 8156413.676773068
602567.5384024575 8156414.509811867
602566.5418268803 8156415.344579317
602565.5466997299 8156416.18107291
602564.5530239957 8156417.019290132
602563.5608026634 8156417.859228467
602562.5700387141 8156418.700885388
602561.5807351243 8156419.544258368
602560.5928948665 8156420.389344874
602559.6065209085 8156421.236142365
602558.6216162138 8156422.084648299
602557.6381837416 8156422.934860125
602556.6562264465 8156423.78677529
602555.6757472787 8156424.640391233
602554.696749184 8156425.49570539
602553.7192351038 8156426.352715191
602552.7432079749 8156427.211418062
602551.7686707298 8156428.071811424
602550.7956262964 8156428.933892689
602549.8240775983 8156429.797659268
602548.8540275543 8156430.663108567
602547.8854790787 8156431.530237985
602546.9184350818 8156432.399044917
602545.9528984689 8156433.269526752
602544.9888721409 8156434.141680876
602544.0263589941 8156435.015504668
602543.0653619203 8156435.8909955025
602542.1058838068 8156436.768150749
602541.1479275364 8156437.646967772
602540.1914959871 8156438.527443932
602539.2365920325 8156439.409576584
602538.2832185415 8156440.293363076
602537.3313783786 8156441.178800753
602536.3810744033 8156442.065886956
602535.432309471 8156442.954619019
602534.4850864321 8156443.844994272
602533.5394081323 8156444.73701004
602532.5952774133 8156445.630663644
602531.6526971111 8156446.525952396
602530.7116700581 8156447.422873609
602529.7721990814 8156448.321424588
602528.8342870035 8156449.221602632
602527.8979366424 8156450.1234050365
602526.9631508113 8156451.026829094
602526.0299323186 8156451.931872088
602525.0982839684 8156452.838531301
602524.1682085595 8156453.746804008
602523.2397088864 8156454.656687481
602522.3127877385 8156455.568178985
602521.387447901 8156456.481275783
602520.4636921539 8156457.395975131
602519.5415232725 8156458.31227428
602518.6209440276 8156459.230170478
602517.7019571847 8156460.149660967
602516.7845655051 8156461.070742985
602515.868771745 8156461.993413764
602514.9545786559 8156462.917670531
602514.0419889843 8156463.843510511
602513.1310054722 8156464.770930922
602512.2216308564 8156465.699928977
602511.3138678693 8156466.630501883
602510.407719238 8156467.562646848
602509.503187685 8156468.496361069
602508.6002759282 8156469.431641742
602507.6989866799 8156470.368486055
602506.7993226483 8156471.3068911955
602505.9012865362 8156472.2468543425
602505.0048810419 8156473.1883726735
602504.1101088586 8156474.131443358
602503.2169726742 8156475.076063564
602502.3254751726 8156476.022230453
602501.4356190319 8156476.969941181
602500.5474069257 8156477.919192904
602499.6608415227 8156478.869982766
602498.7759254865 8156479.822307913
602497.8926614756 8156480.7761654835
602497.0110521439 8156481.73155261
602496.13110014 8156482.688466425
602495.252808108 8156483.64690405
602494.3761786863 8156484.606862609
602493.5012145088 8156485.568339216
602492.6279182044 8156486.531330982
602491.7562923967 8156487.495835015
602490.8863397045 8156488.4618484145
602490.0180627416 8156489.429368282
602489.1514641166 8156490.398391708
602488.2865464333 8156491.368915781
602487.4233122901 8156492.340937587
602486.5617642807 8156493.314454204
602485.7019049934 8156494.289462709
602484.8437370117 8156495.26596017
602483.987262914 8156496.243943655
602483.1324852733 8156497.223410225
602482.279406658 8156498.204356938
602481.4280296309 8156499.186780846
602480.5783567501 8156500.1706789965
602479.7303905683 8156501.156048436
602478.884133633 8156502.142886202
602478.0395884871 8156503.1311893305
602477.1967576677 8156504.120954852
602476.3556437072 8156505.112179792
602475.5162491326 8156506.104861173
602474.6785764657 8156507.098996013
602473.8426282235 8156508.094581325
602473.0084069173 8156509.091614117
602472.1759150537 8156510.090091395
602471.3451551337 8156511.090010158
602470.5161296534 8156512.091367401
602469.6888411035 8156513.094160118
602468.8632919695 8156514.098385294
602468.0394847319 8156515.104039913
602467.2174218654 8156516.111120952
602466.3971058403 8156517.119625388
602465.5785391208 8156518.129550188
602464.7617241665 8156519.140892319
602463.9466634314 8156520.153648744
602463.1333593642 8156521.167816418
602462.3218144086 8156522.183392295
602461.5120310028 8156523.200373324
602460.7040115796 8156524.2187564485
602459.8977585668 8156525.23853861
602459.0932743867 8156526.259716744
602458.2905614563 8156527.282287781
602457.4896221875 8156528.306248652
602456.6904589863 8156529.331596279
602455.893074254 8156530.35832758
602455.0974703863 8156531.386439472
602454.3036497735 8156532.415928866
602453.5116148005 8156533.446792668
602452.721367847 8156534.479027781
602451.9329112874 8156535.512631104
602451.1462474903 8156536.547599533
602450.3613788194 8156537.583929956
602449.5783076327 8156538.621619261
602448.7970362828 8156539.660664329
602448.0175671172 8156540.70106204
602447.2399024777 8156541.742809268
602446.4640447006 8156542.785902881
602445.6899961171 8156543.8303397475
602444.9177590528 8156544.876116728
602444.1473358277 8156545.923230682
602443.3787287566 8156546.971678461
602442.6119401485 8156548.021456918
602441.8469723075 8156549.072562897
602441.0838275318 8156550.12499324
602440.3225081142 8156551.178744786
602439.563016342 8156552.233814369
602438.805354497 8156553.290198819
602438.0495248558 8156554.347894962
602437.295529689 8156555.40689962
602436.543371262 8156556.467209611
602435.7930518347 8156557.52882175
602435.0445736613 8156558.5917328475
602434.2979389906 8156559.655939709
602433.5531500658 8156560.721439139
602432.8102091247 8156561.788227934
602432.0691183992 8156562.856302892
602431.3298801159 8156563.9256608
602430.592496496 8156564.996298449
602429.8569697548 8156566.06821262
602429.1233021022 8156567.141400093
602428.3914957424 8156568.215857644
602427.661552874 8156569.291582044
602426.9334756902 8156570.368570062
602426.2072663784 8156571.446818463
602425.4829271206 8156572.526324005
602424.7604600929 8156573.607083446
602424.0398674658 8156574.68909354
602423.3211514046 8156575.772351035
602422.6043140683 8156576.856852677
602421.8893576108 8156577.942595206
602421.1762841801 8156579.029575362
602420.4650959186 8156580.1177898785
602419.7557949631 8156581.207235486
602419.0483834444 8156582.297908911
602418.3428634882 8156583.389806877
602417.639237214 8156584.482926103
602416.9375067358 8156585.577263306
602416.2376741619 8156586.672815197
602415.539741595 8156587.769578484
602414.8437111321 8156588.867549874
602414.1495848641 8156589.966726066
602413.4573648766 8156591.0671037575
602412.7670532495 8156592.168679644
602412.0786520565 8156593.271450416
602411.3921633661 8156594.375412759
